repo_url,full_name,workflow_id,workflow_identifier,workflow_path,workflow_state,styles,invocation_types,looks_like_instru,instru_detect_method,third_party_provider_name,test_invocation_step_names,anchor_job_ordinal,anchor_step_ordinal_in_job,followed_files_count,unresolved_dynamic_refs_count,followed_paths,called_instru_signal,called_instru_file_paths,called_instru_origin_refs,called_instru_origin_step_names,called_instru_file_types,stage1_extracted_at_utc
https://github.com/connectbot/connectbot,connectbot/connectbot,6226310,Continuous Integration,.github/workflows/ci.yml,active,Community,"Gradle,Gradle_Connected",yes,gradle_connected,,Run instrument tests,1,9,0,0,,False,,,,,2026-03-26T20:30:11.484322+00:00
https://github.com/connectbot/connectbot,connectbot/connectbot,2259274,Copy .po files to po-files branch,.github/workflows/export-po-files.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:11.584608+00:00
https://github.com/connectbot/connectbot,connectbot/connectbot,10225,Translations import,.github/workflows/translations-import.yml,disabled_manually,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:11.659282+00:00
https://github.com/robolectric/robolectric,robolectric/robolectric,71867021,Check Code Style,.github/workflows/check_code_style.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:12.688624+00:00
https://github.com/robolectric/robolectric,robolectric/robolectric,75772523,CodeQL,.github/workflows/codeql.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:12.831017+00:00
https://github.com/robolectric/robolectric,robolectric/robolectric,72583966,Copybara tests,.github/workflows/copybara_build_and_test.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:12.913353+00:00
https://github.com/robolectric/robolectric,robolectric/robolectric,39696362,Gradle Tasks Validation,.github/workflows/gradle_tasks_validation.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:13.056724+00:00
https://github.com/robolectric/robolectric,robolectric/robolectric,51824787,Graphics Tests,.github/workflows/graphics_tests.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:13.298317+00:00
https://github.com/robolectric/robolectric,robolectric/robolectric,185059411,Sync the google branch into master,.github/workflows/sync_google_master.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:13.380908+00:00
https://github.com/robolectric/robolectric,robolectric/robolectric,5493643,Tests,.github/workflows/tests.yml,active,Community,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:13.462531+00:00
https://github.com/robolectric/robolectric,robolectric/robolectric,59014724,Validate commit message,.github/workflows/validate_commit_message.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:13.550352+00:00
https://github.com/opendocument-app/OpenDocument.droid,opendocument-app/OpenDocument.droid,168654709,build_test,.github/workflows/build_test.yml,active,Community,"Gradle,Gradle_Connected",yes,gradle_connected,,,,,0,0,,False,,,,,2026-03-26T20:30:11.222038+00:00
https://github.com/opendocument-app/OpenDocument.droid,opendocument-app/OpenDocument.droid,175807533,Claude Code Review,.github/workflows/claude-code-review.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:11.336341+00:00
https://github.com/opendocument-app/OpenDocument.droid,opendocument-app/OpenDocument.droid,175807941,Claude Code,.github/workflows/claude.yml,active,,,no,none,,,,,0,0,,False,,,,,2026-03-26T20:30:11.430847+00:00
